,SPX,BOND,GOLD,OIL,USD
2016-04-20,0.34107772750769805,0.04469259769957806,0.14162865084668583,6.297859369425174e-17,0.47260102394603803
2016-04-21,0.8195257416067054,0.04469259769957805,0.06343223471331447,0.0,0.07234942598040206
2016-04-22,0.8195257416067054,0.04469259769957805,0.06343223471331447,0.0,0.07234942598040206
2016-04-25,0.8195257416067054,0.04469259769957805,0.06343223471331447,0.0,0.07234942598040206
2016-04-26,0.0,0.04469259769957802,0.35273022160368706,0.530227754716333,0.07234942598040206
2016-04-27,0.8829579763200196,0.04469259769957802,2.775557561562891e-16,0.0,0.07234942598040213
2016-04-28,0.8829579763200196,0.04469259769957802,2.775557561562891e-16,0.0,0.07234942598040213
2016-04-29,0.8829579763200196,0.04469259769957802,2.775557561562891e-16,0.0,0.07234942598040213
2016-05-02,0.8829579763200196,0.04469259769957802,2.775557561562891e-16,0.0,0.07234942598040213
2016-05-03,0.8330779397879418,0.04469259769957802,2.838254940318654e-16,0.04988003653207769,0.07234942598040213
2016-05-04,0.14954677494593646,0.04469259769957797,0.6835311648420058,0.04988003653207762,0.07234942598040206
2016-05-05,0.1495467749459365,0.04469259769957798,0.6835311648420059,0.04988003653207763,0.07234942598040207
2016-05-06,0.1495467749459365,0.04469259769957798,0.6835311648420059,1.054386612742153e-17,0.12222946251247958
2016-05-09,0.1495467749459365,0.04469259769957798,0.6835311648420059,1.054386612742153e-17,0.12222946251247958
2016-05-10,0.1495467749459365,0.04469259769957798,0.6835311648420059,1.054386612742153e-17,0.12222946251247958
2016-05-11,0.1495467749459365,0.04469259769957798,0.6835311648420059,1.054386612742153e-17,0.12222946251247958
2016-05-12,0.8308212057444742,0.04469259769957797,2.7755575615628914e-17,0.0,0.12448619655594789
2016-05-13,0.8308212057444742,0.04469259769957797,2.7755575615628914e-17,0.0,0.12448619655594789
2016-05-16,0.8308212057444742,0.04469259769957797,2.7755575615628914e-17,0.0,0.12448619655594789
2016-05-17,0.8308212057444742,0.04469259769957797,2.7755575615628914e-17,0.0,0.12448619655594789
2016-05-18,0.8308212057444742,0.04469259769957797,2.7755575615628914e-17,0.0,0.12448619655594789
2016-05-19,0.8308212057444742,0.04469259769957797,2.7755575615628914e-17,0.0,0.12448619655594789
2016-05-20,0.8308212057444742,0.04469259769957797,2.7755575615628914e-17,0.0,0.12448619655594789
2016-05-23,0.8308212057444744,0.04469259769957797,0.1244861965559477,0.0,2.775557561562892e-17
2016-05-24,0.41190162449059103,0.0446925976995779,0.543405777809831,0.0,0.0
2016-05-25,0.41190162449059103,0.0446925976995779,0.543405777809831,0.0,0.0
2016-05-26,0.41190162449059103,0.0,0.543405777809831,0.04469259769957802,0.0
2016-05-27,0.02976508392898025,1.3877787807814457e-17,0.9255423183714417,0.04469259769957798,0.0
2016-05-31,0.02976508392898025,1.3877787807814457e-17,0.9255423183714417,0.04469259769957798,0.0
2016-06-01,0.029765083928980255,0.04469259769957802,0.9255423183714417,0.0,3.732392937513796e-19
2016-06-02,0.029765083928980255,0.04469259769957802,0.9255423183714417,0.0,3.732392937513796e-19
2016-06-03,0.029765083928980255,0.04469259769957802,0.9255423183714417,0.0,3.732392937513796e-19
2016-06-06,0.029765083928980255,0.04469259769957802,0.9255423183714417,0.0,3.732392937513796e-19
2016-06-07,0.13219394585809163,0.04469259769957802,0.8231134564423304,0.0,2.5280911115663185e-18
2016-06-08,0.13219394585809163,0.04469259769957802,0.8231134564423304,0.0,2.5280911115663185e-18
2016-06-09,0.13219394585809163,0.04469259769957802,0.8231134564423304,0.0,2.5280911115663185e-18
2016-06-10,0.13219394585809163,0.04469259769957802,0.8231134564423304,0.0,2.5280911115663185e-18
2016-06-13,0.13219394585809163,0.04469259769957802,0.8231134564423304,0.0,2.5280911115663185e-18
2016-06-14,0.13219394585809183,0.8678060541419083,0.0,4.9533718647178406e-17,0.0
2016-06-15,0.13219394585809183,0.8678060541419083,0.0,4.9533718647178406e-17,0.0
2016-06-16,0.0,0.7708792231030501,0.22912077689694993,4.580127835815125e-17,7.341515605619932e-18
2016-06-17,0.0,0.7708792231030501,0.22912077689694993,4.580127835815125e-17,7.341515605619932e-18
2016-06-20,2.6946601231132654e-19,0.7708792231030501,0.18130503430809267,0.04781574258885722,7.615499089642105e-18
2016-06-21,2.6946601231132654e-19,0.7708792231030501,0.18130503430809267,0.04781574258885722,7.615499089642105e-18
2016-06-22,0.029644269313792347,0.7708792231030501,0.18130503430809267,6.938893903907228e-18,0.018171473275064885
2016-06-23,0.029644269313792347,0.7708792231030501,0.18130503430809267,6.938893903907228e-18,0.018171473275064885
2016-06-24,0.029644269313792347,0.7708792231030501,0.18130503430809267,6.938893903907228e-18,0.018171473275064885
2016-06-27,0.42447439537331416,1.4474099002681484e-16,0.49671317281760735,0.0606409585340135,0.018171473275064878
2016-06-28,0.736540506607268,1.652114741115114e-16,0.24528802011766696,1.2555808225552369e-17,0.01817147327506492
2016-06-29,0.736540506607268,1.652114741115114e-16,0.24528802011766696,1.2555808225552369e-17,0.01817147327506492
2016-06-30,0.736540506607268,1.652114741115114e-16,0.24528802011766696,1.2555808225552369e-17,0.01817147327506492
2016-07-01,0.2448750338293479,1.3341061705002922e-16,0.7551249661706521,1.3877787807814457e-17,0.0
2016-07-05,0.2448750338293479,1.3341061705002922e-16,0.7551249661706521,1.3877787807814457e-17,0.0
2016-07-06,0.2448750338293479,1.3341061705002922e-16,0.7551249661706521,1.3877787807814457e-17,0.0
2016-07-07,0.2448750338293479,1.3341061705002922e-16,0.7551249661706521,1.3877787807814457e-17,0.0
2016-07-08,0.2448750338293479,1.3341061705002922e-16,0.7551249661706521,1.3877787807814457e-17,0.0
2016-07-11,0.2448750338293479,1.3341061705002922e-16,0.7551249661706521,1.3877787807814457e-17,0.0
2016-07-12,0.2448750338293479,1.3341061705002922e-16,0.7551249661706521,1.3877787807814457e-17,0.0
2016-07-13,0.2448750338293479,1.3341061705002922e-16,0.7551249661706521,1.3877787807814457e-17,0.0
2016-07-14,0.045084621559168855,1.1425411991492597e-16,0.9549153784408311,0.0,0.0
2016-07-15,0.045084621559168855,1.1425411991492597e-16,0.9549153784408311,0.0,0.0
2016-07-18,0.045084621559168855,1.1425411991492597e-16,0.9549153784408311,0.0,0.0
2016-07-19,0.045084621559168855,1.1425411991492597e-16,0.9549153784408311,0.0,0.0
2016-07-20,0.045084621559168855,1.1425411991492597e-16,0.9549153784408311,0.0,0.0
2016-07-21,0.045084621559168855,1.1425411991492597e-16,0.9549153784408311,0.0,0.0
2016-07-22,0.045084621559168855,1.1425411991492597e-16,0.9549153784408311,0.0,0.0
2016-07-25,0.045084621559168855,1.1425411991492597e-16,0.9549153784408311,0.0,0.0
2016-07-26,0.045084621559168855,1.1425411991492597e-16,0.9549153784408311,0.0,0.0
2016-07-27,0.045084621559168855,1.1425411991492597e-16,0.9549153784408311,0.0,0.0
2016-07-28,0.045084621559168855,1.1425411991492597e-16,0.9549153784408311,0.0,0.0
2016-07-29,0.0,1.0638687790082803e-16,0.9999999999999999,0.0,0.0
2016-08-01,0.0,1.0638687790082803e-16,0.9999999999999999,0.0,0.0
2016-08-02,0.0,1.0638687790082803e-16,0.9999999999999999,0.0,0.0
2016-08-03,0.8926959087938312,2.3852660018207012e-17,0.1073040912061686,0.0,2.0762538852881215e-16
2016-08-04,0.8926959087938312,2.3852660018207012e-17,0.1073040912061686,0.0,2.0762538852881215e-16
2016-08-05,0.8926959087938312,2.3852660018207012e-17,0.1073040912061686,0.0,2.0762538852881215e-16
2016-08-08,0.8926959087938312,2.3852660018207012e-17,0.1073040912061686,0.0,2.0762538852881215e-16
2016-08-09,0.8926959087938312,2.3852660018207012e-17,0.1073040912061686,0.0,2.0762538852881215e-16
2016-08-10,0.8926959087938312,2.3852660018207012e-17,0.1073040912061686,0.0,2.0762538852881215e-16
2016-08-11,0.0,0.0,0.9999999999999998,0.0,2.0870345220354298e-16
2016-08-12,0.0,0.0,0.9999999999999998,0.0,2.0870345220354298e-16
2016-08-15,0.0,0.0,0.9999999999999998,0.0,2.0870345220354298e-16
2016-08-16,0.24892097911857045,5.890901257713382e-17,0.7510790208814293,6.938893903907228e-18,3.063777445653605e-16
2016-08-17,0.40294670930503185,7.993237032798555e-17,0.5970532906949679,1.3877787807814457e-17,3.1414034963435814e-16
2016-08-18,0.40294670930503185,7.993237032798555e-17,0.5970532906949679,1.3877787807814457e-17,3.1414034963435814e-16
2016-08-19,0.40294670930503185,7.993237032798555e-17,0.5970532906949679,1.3877787807814457e-17,3.1414034963435814e-16
2016-08-22,0.40294670930503185,7.993237032798555e-17,0.5970532906949679,1.3877787807814457e-17,3.1414034963435814e-16
2016-08-23,0.0,6.572932186842543e-17,0.9999999999999996,2.8460307027744487e-19,2.866016144532263e-16
2016-08-24,0.0,6.572932186842543e-17,0.9999999999999996,2.8460307027744487e-19,2.866016144532263e-16
2016-08-25,0.0,6.572932186842543e-17,0.9999999999999996,2.8460307027744487e-19,2.866016144532263e-16
2016-08-26,0.0,6.572932186842543e-17,0.9999999999999996,2.8460307027744487e-19,2.866016144532263e-16
2016-08-29,0.0,6.572932186842543e-17,0.9999999999999996,2.8460307027744487e-19,2.866016144532263e-16
2016-08-30,0.0,6.572932186842543e-17,0.9999999999999996,2.8460307027744487e-19,2.866016144532263e-16
2016-08-31,0.0,6.572932186842543e-17,0.9999999999999996,2.8460307027744487e-19,2.866016144532263e-16
2016-09-01,0.0,6.572932186842543e-17,0.9999999999999996,2.8460307027744487e-19,2.866016144532263e-16
2016-09-02,0.0,6.572932186842543e-17,0.9999999999999996,2.8460307027744487e-19,2.866016144532263e-16
2016-09-06,1.5016271879669762e-06,8.929600181954225e-17,0.5128691551121568,8.399784456431349e-18,0.4871293432606552
2016-09-07,1.5016271879669762e-06,8.929600181954225e-17,0.5128691551121568,8.399784456431349e-18,0.4871293432606552
2016-09-08,1.5016271879669762e-06,8.929600181954225e-17,0.5128691551121568,8.399784456431349e-18,0.4871293432606552
2016-09-09,1.501627187976246e-06,9.13205667582357e-17,0.4792039470921008,0.09005790116519613,0.430736650115515
2016-09-12,1.5016271879758203e-06,9.683219971163016e-17,0.4029814134554479,0.16628043480184895,0.430736650115515
2016-09-13,1.5016271879758203e-06,9.683219971163016e-17,0.4029814134554479,0.16628043480184895,0.430736650115515
2016-09-14,0.24395732904729495,9.660846137700945e-17,0.4029814134554479,0.020280715372312737,0.3327805421249443
2016-09-15,4.670267375796431e-16,9.905500676189873e-17,0.9999999999999993,0.0,0.0
2016-09-16,4.670267375796432e-16,9.905500676189874e-17,0.9999999999999994,0.0,0.0
2016-09-19,4.670267375796432e-16,9.905500676189874e-17,0.9999999999999994,0.0,0.0
2016-09-20,4.670267375796432e-16,9.905500676189874e-17,0.9999999999999994,0.0,0.0
2016-09-21,4.670267375796432e-16,9.905500676189874e-17,0.9999999999999994,0.0,0.0
2016-09-22,4.512320988995591e-16,1.4647601792659322e-16,0.6332620264381826,0.0,0.3667379735618169
2016-09-23,4.512320988995591e-16,1.4647601792659322e-16,0.6332620264381826,0.0,0.3667379735618169
2016-09-26,4.512320988995591e-16,1.4647601792659322e-16,0.6332620264381826,0.0,0.3667379735618169
2016-09-27,0.5401684783275243,1.4453123027969734e-16,0.02668083382636628,0.06641271428429237,0.3667379735618169
2016-09-28,0.5401684783275245,1.4463966966338167e-16,0.41229864507724373,0.04753287659523176,0.0
2016-09-29,0.34055592640844573,1.3942839938163587e-16,0.6594440735915541,0.0,3.469446951953614e-18
2016-09-30,0.6302837337174599,1.7583726358641472e-16,0.36971626628253984,0.0,2.4997636339368912e-17
2016-10-03,0.6302837337174599,1.7583726358641472e-16,0.36971626628253984,0.0,2.4997636339368912e-17
2016-10-04,0.6302837337174599,1.7583726358641472e-16,0.36971626628253984,0.0,2.4997636339368912e-17
2016-10-05,0.6302837337174599,1.7583726358641472e-16,0.36971626628253984,0.0,2.4997636339368912e-17
2016-10-06,0.6302837337174599,1.7583726358641472e-16,0.36971626628253984,0.0,2.4997636339368912e-17
2016-10-07,0.6302837337174599,1.7583726358641472e-16,0.36971626628253984,0.0,2.4997636339368912e-17
2016-10-10,0.6302837337174599,1.7583726358641472e-16,0.36971626628253984,0.0,2.4997636339368912e-17
2016-10-11,0.6302837337174599,1.7583726358641472e-16,0.36971626628253984,0.0,2.4997636339368912e-17
2016-10-12,0.6302837337174599,1.7583726358641472e-16,0.36971626628253984,0.0,2.4997636339368912e-17
2016-10-13,0.6302837337174599,1.7583726358641472e-16,0.36971626628253984,0.0,2.4997636339368912e-17
2016-10-14,0.6302837337174599,1.7583726358641472e-16,0.36971626628253984,0.0,2.4997636339368912e-17
2016-10-17,0.6302837337174599,1.7583726358641472e-16,0.36971626628253984,0.0,2.4997636339368912e-17
2016-10-18,0.6302837337174599,1.7583726358641472e-16,0.36971626628253984,0.0,2.4997636339368912e-17
2016-10-19,0.6302837337174599,1.7583726358641472e-16,0.36971626628253984,0.0,2.4997636339368912e-17
2016-10-20,0.6302837337174599,1.7583726358641472e-16,0.36971626628253984,0.0,2.4997636339368912e-17
2016-10-21,0.6302837337174599,1.7583726358641472e-16,0.36971626628253984,0.0,2.4997636339368912e-17
2016-10-24,0.6302837337174599,1.7583726358641472e-16,0.36971626628253984,0.0,2.4997636339368912e-17
2016-10-25,0.21138439285033028,0.0,0.7886156071496697,3.469446951953614e-18,0.0
2016-10-26,0.21138439285033028,0.0,0.7886156071496697,3.469446951953614e-18,0.0
2016-10-27,0.21138439285033028,0.0,0.7886156071496697,3.469446951953614e-18,0.0
2016-10-28,0.21138439285033028,0.0,0.7886156071496697,3.469446951953614e-18,0.0
2016-10-31,0.21138439285033028,0.0,0.7886156071496697,3.469446951953614e-18,0.0
2016-11-01,0.21138439285033028,0.0,0.7886156071496697,3.469446951953614e-18,0.0
2016-11-02,0.21138439285033028,0.0,0.7886156071496697,3.469446951953614e-18,0.0
2016-11-03,0.21138439285033028,0.0,0.7886156071496697,3.469446951953614e-18,0.0
2016-11-04,0.21138439285033028,0.0,0.7886156071496697,3.469446951953614e-18,0.0
2016-11-07,0.21138439285033028,0.0,0.7886156071496697,3.469446951953614e-18,0.0
2016-11-08,0.21138439285033028,0.0,0.7886156071496697,3.469446951953614e-18,0.0
2016-11-09,0.21138439285033028,0.0,0.7886156071496697,3.469446951953614e-18,0.0
2016-11-10,0.21138439285033028,0.0,0.7886156071496697,3.469446951953614e-18,0.0
2016-11-11,0.21138439285033028,0.0,0.7886156071496697,3.469446951953614e-18,0.0
2016-11-14,0.21138439285033028,0.0,0.7886156071496697,3.469446951953614e-18,0.0
2016-11-15,0.21138439285033028,0.0,0.7886156071496697,3.469446951953614e-18,0.0
2016-11-16,0.0,0.15996802993636275,0.7886156071496697,0.05141636291396754,2.006789889339294e-17
2016-11-17,0.0,0.15996802993636275,0.7886156071496695,0.0,0.05141636291396758
2016-11-18,0.0,0.15996802993636278,0.7886156071496697,0.0,0.051416362913967596
2016-11-21,0.06455927514517948,0.1599680299363628,0.7240563320044903,2.910977022425288e-18,0.05141636291396761
2016-11-22,0.06455927514517946,0.15996802993636278,0.7240563320044902,2.9109770224252874e-18,0.051416362913967596
2016-11-23,0.06455927514517948,0.1599680299363628,0.7240563320044903,2.9109770224252877e-18,0.0514163629139676
2016-11-25,0.06455927514517946,0.15996802993636278,0.7240563320044902,2.910977022425287e-18,0.05141636291396759
2016-11-28,0.06455927514517948,0.1599680299363628,0.7240563320044903,2.9109770224252874e-18,0.051416362913967596
2016-11-29,0.06455927514517946,0.15996802993636278,0.7240563320044902,2.9109770224252866e-18,0.05141636291396758
